"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000001119"	0.795843610982441	0.845335305356025	0.0358722478560048	0.0707019991646456	-0.0363028340264659	0.831957156299925	"Col6a1"	"collagen, type VI, alpha 1"
"ENSMUSG00000001120"	0.533858269646849	0.999984713681419	0.0236456743955997	0.475853962418729	-0.0225239592259248	0.999551427825124	"Pcbp3"	"poly(rC) binding protein 3"
"ENSMUSG00000001123"	1.64881986504865	0.999984713681419	0.111649401032664	0.0109968389955898	-0.0664831098589883	0.994860836264961	"Lgals9"	"lectin, galactose binding, soluble 9"
"ENSMUSG00000001127"	0.239080499734256	0.999984713681419	0.0136131093913531	0.677713227850091	-0.0108100213910982	0.999551427825124	"Araf"	"v-raf murine sarcoma 3611 viral oncogene homolog"
"ENSMUSG00000001128"	-1.31631547965321	0.999984713681419	-0.109046180817589	0.00397493608607903	0.0644984624615522	0.98154821951991	"Cfp"	"complement factor properdin"
"ENSMUSG00000001131"	0.494603742419213	0.999984713681419	0.100467956745065	0.696576605587553	-0.0154444125731087	0.999551427825124	"Timp1"	"tissue inhibitor of metalloproteinase 1"
"ENSMUSG00000001134"	2.01411660176075	0.999984713681419	0.0296606044735821	0.905301354056339	-0.105790463388804	0.999551427825124	"Uxt"	"ubiquitously expressed transcript"
"ENSMUSG00000001138"	0.298359477176978	0.999984713681419	0.00506317679552542	0.939833924007496	-0.0102482721330119	0.999551427825124	"Cnnm3"	"cyclin M3"
"ENSMUSG00000001143"	0.0975910415634118	0.999984713681419	-0.0403678821922984	0.108513071907367	-0.0066281327615053	0.999551427825124	"Lman2l"	"lectin, mannose-binding 2-like"
"ENSMUSG00000001150"	0.0803964866390068	0.999984713681419	0.00230819860459137	0.968838574973403	-0.00342977016429096	0.999551427825124	"Mcm3ap"	"minichromosome maintenance deficient 3 (S. cerevisiae) associated protein"
"ENSMUSG00000001151"	-0.36121168666647	0.999984713681419	0.0190558956231076	0.602775936580322	0.0249962369954708	0.999551427825124	"Pcnt"	"pericentrin (kendrin)"
"ENSMUSG00000001156"	-0.643441555960756	0.999984713681419	-0.0262159317719882	0.528041362144894	0.0252934316085798	0.999551427825124	"Mxd1"	"MAX dimerization protein 1"
"ENSMUSG00000001157"	-0.404337552293625	0.999984713681419	-0.0240078590922931	0.54679143536826	0.0175428931031398	0.999551427825124	"Gmcl1"	"germ cell-less homolog 1 (Drosophila)"
"ENSMUSG00000001158"	-0.0080164440471835	0.999984713681419	-0.0191834554884496	0.785301603225354	0.00183579220798015	0.999551427825124	"Snrnp27"	"small nuclear ribonucleoprotein 27 (U4/U6.U5)"
"ENSMUSG00000001166"	1.22903255848689	0.999984713681419	0.0815587975526578	0.631223359025449	-0.0617676661598892	0.999551427825124	"Oas1c"	"2'-5' oligoadenylate synthetase 1C"
"ENSMUSG00000001173"	-0.103327518886805	0.999984713681419	0.0134776933117643	0.697462938033086	0.00765823780461152	0.999551427825124	"Ocrl"	"oculocerebrorenal syndrome of Lowe"
"ENSMUSG00000001175"	-0.0781221487145243	0.999984713681419	-0.0143470445351718	0.326549253988307	-0.00155015691429463	0.999551427825124	"Calm1"	"calmodulin 1"
"ENSMUSG00000001211"	-0.158606287098238	0.999984713681419	0.00667785035490404	0.867022805741567	0.00594223894924382	0.999551427825124	"Agpat3"	"1-acylglycerol-3-phosphate O-acyltransferase 3"
"ENSMUSG00000001227"	-0.139582850400204	0.999984713681419	-0.000474454997556977	0.995064595733654	0.00593664317123956	0.999551427825124	"Sema6b"	"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B"
"ENSMUSG00000001228"	0.289075464055125	0.999984713681419	0.0782047967025338	0.812239341612252	0.00665211512109129	0.999551427825124	"Uhrf1"	"ubiquitin-like, containing PHD and RING finger domains, 1"
"ENSMUSG00000001229"	0.314766603530627	0.999984713681419	-0.0199775796838949	0.534918886404163	-0.0170344037910646	0.999551427825124	"Dpp9"	"dipeptidylpeptidase 9"
"ENSMUSG00000001240"	-0.287598967949694	0.999984713681419	0.0467385947675688	0.463876254709286	0.0206059484439835	0.999551427825124	"Ramp2"	"receptor (calcitonin) activity modifying protein 2"
"ENSMUSG00000001247"	0.920514974205752	0.999984713681419	0.051635072800073	0.73718922166764	-0.0393617525159412	0.999551427825124	"Lsr"	"lipolysis stimulated lipoprotein receptor"
"ENSMUSG00000001248"	0.217449153576407	0.999984713681419	-0.00973548335068506	0.812379604285262	-0.00893464058538589	0.999551427825124	"Gramd1a"	"GRAM domain containing 1A"
"ENSMUSG00000001249"	-2.3588429956401	0.999984713681419	-0.0941313035916504	0.466310314216175	0.109418888240116	0.999551427825124	"Hpn"	"hepsin"
"ENSMUSG00000001260"	0.59588252795472	0.999984713681419	0.00306379795349209	0.962205595403013	-0.0346426423349607	0.971396924481422	"Gabrg1"	"gamma-aminobutyric acid (GABA) A receptor, subunit gamma 1"
"ENSMUSG00000001270"	-0.608612224865487	0.799527169337116	-0.00814223308866668	0.781166007030599	0.0310027358036257	0.674327224407242	"Ckb"	"creatine kinase, brain"
"ENSMUSG00000001280"	-0.106116119289053	0.999984713681419	-0.00381487005447336	0.954728844243346	0.00306249705898414	0.999551427825124	"Sp1"	"trans-acting transcription factor 1"
"ENSMUSG00000001281"	0.723292618480609	0.999984713681419	0.187613152591753	0.168032038711972	-0.0313595667864634	0.999551427825124	"Itgb7"	"integrin beta 7"
"ENSMUSG00000001285"	-0.167875295358589	0.999984713681419	-0.0159758441141301	0.793240733655301	0.00139222143679074	0.999551427825124	"Myg1"	"melanocyte proliferating gene 1"
"ENSMUSG00000001288"	0.606633523161473	0.999984713681419	-0.00643504775652811	0.957148539522187	-0.0269931313625823	0.999551427825124	"Rarg"	"retinoic acid receptor, gamma"
"ENSMUSG00000001289"	-0.676582936517445	0.999984713681419	-0.0058643553229032	0.9180853085838	0.0348481178481929	0.91819497271763	"Pfdn5"	"prefoldin 5"
"ENSMUSG00000001300"	0.280810405703859	0.999984713681419	-0.0220229083003964	0.499256310181347	-0.0153564240150991	0.999551427825124	"Efnb2"	"ephrin B2"
"ENSMUSG00000001305"	0.287545749000122	0.999984713681419	0.0144646522520662	0.901583204477931	-0.0101582682220367	0.999551427825124	"Rrp15"	"ribosomal RNA processing 15 homolog (S. cerevisiae)"
"ENSMUSG00000001313"	-0.133679033320788	0.999984713681419	0.0106658438299837	0.789066007843563	0.00415343362225235	0.999551427825124	"Rnd2"	"Rho family GTPase 2"
"ENSMUSG00000001323"	0.269462583415672	0.999984713681419	-0.0121136244751865	0.776823834071515	-0.0152045995471253	0.999551427825124	"Srr"	"serine racemase"
"ENSMUSG00000001333"	0.473039436143521	0.999984713681419	-0.0224839532888276	0.949637219898119	0.00701951246269236	0.999551427825124	"Sync"	"syncoilin"
"ENSMUSG00000001334"	-0.253255101835595	0.999984713681419	-0.0162247592631466	0.631223359025449	0.00565359697172773	0.999551427825124	"Fndc5"	"fibronectin type III domain containing 5"
"ENSMUSG00000001349"	0.712057169137326	0.999984713681419	0.0836425142489151	0.847440749049301	0.0297068181030388	0.999551427825124	"Cnn1"	"calponin 1"
"ENSMUSG00000001366"	0.542414364746345	0.999984713681419	0.0110761990764742	0.777621775733622	-0.0310515024404171	0.937422110421463	"Fbxo9"	"f-box protein 9"
"ENSMUSG00000001376"	0.417446827286839	0.999984713681419	0.0122246495967079	0.740124943276661	-0.0252779175686794	0.999551427825124	"Ccdc132"	"coiled-coil domain containing 132"
"ENSMUSG00000001380"	-0.0799854427466159	0.999984713681419	0.0118921078238493	0.768204180946054	0.00310986124216941	0.999551427825124	"Hars"	"histidyl-tRNA synthetase"
"ENSMUSG00000001383"	-0.031267723524795	0.999984713681419	-0.00122053226733495	0.984852655601312	0.000144217665365699	0.999654031051878	"Zmat2"	"zinc finger, matrin type 2"
"ENSMUSG00000001415"	-0.0699543154625326	0.999984713681419	-0.000364728427909748	0.996152028745032	0.00378116647339179	0.999551427825124	"Smg5"	"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"ENSMUSG00000001416"	-0.46795874229987	0.999984713681419	-0.0207785469237592	0.465664116468137	0.025444696734719	0.999551427825124	"Cct3"	"chaperonin containing Tcp1, subunit 3 (gamma)"
"ENSMUSG00000001418"	0.0293207798493801	0.999984713681419	0.00190241634387896	0.982816693216723	0.00210242976108601	0.999551427825124	"Glmp"	"glycosylated lysosomal membrane protein"
"ENSMUSG00000001419"	0.178062602177451	0.999984713681419	0.00489584805551717	0.918796154027101	-0.00701584228764931	0.999551427825124	"Mef2d"	"myocyte enhancer factor 2D"
"ENSMUSG00000001424"	-0.253392342816807	0.999984713681419	0.000724325236574215	0.993218238328962	0.0155677012852446	0.999551427825124	"Snd1"	"staphylococcal nuclease and tudor domain containing 1"
"ENSMUSG00000001435"	2.26112080853104	0.573510867649973	0.0798615069645217	0.104142526980283	-0.101496009222231	0.627892759993931	"Col18a1"	"collagen, type XVIII, alpha 1"
"ENSMUSG00000001436"	-0.640044740339036	0.999984713681419	0.0308642284292457	0.576893439493184	0.0346956408996008	0.999551427825124	"Slc19a1"	"solute carrier family 19 (folate transporter), member 1"
"ENSMUSG00000001440"	0.0370261896265406	0.999984713681419	0.00117188884823427	0.984630071294377	-0.001455717717071	0.999551427825124	"Kpnb1"	"karyopherin (importin) beta 1"
"ENSMUSG00000001441"	0.140401878691448	0.999984713681419	-0.0197682588473082	0.465557770674577	-0.0104840468739935	0.999551427825124	"Npepps"	"aminopeptidase puromycin sensitive"
"ENSMUSG00000001445"	0.0919814356190202	0.999984713681419	0.00513485893525275	0.939393918692805	-0.00501796886165213	0.999551427825124	"Mrpl10"	"mitochondrial ribosomal protein L10"
"ENSMUSG00000001467"	0.181293529136143	0.999984713681419	-0.0332141572536266	0.122457255866584	-0.00677030346024511	0.999551427825124	"Cyp51"	"cytochrome P450, family 51"
"ENSMUSG00000001472"	-0.0364122991701364	0.999984713681419	0.00511615301961968	0.890122560884955	5.40582537013177e-05	0.999654031051878	"Tcf25"	"transcription factor 25 (basic helix-loop-helix)"
"ENSMUSG00000001473"	1.1658102325729	0.999984713681419	0.00780373665864334	0.956751869087096	-0.06463859957348	0.999551427825124	"Tubb6"	"tubulin, beta 6 class V"
"ENSMUSG00000001482"	-0.375363224252914	0.999984713681419	-0.000691845204793343	0.994600900727095	0.0178315372916796	0.999551427825124	"Def8"	"differentially expressed in FDCP 8"
"ENSMUSG00000001493"	2.869323551586	0.999984713681419	0.0615638983569234	0.775116947478363	-0.151876170441102	0.999551427825124	"Meox1"	"mesenchyme homeobox 1"
"ENSMUSG00000001496"	-1.4370410410548	0.999984713681419	-0.0312134283552357	0.892383631682143	0.094655033466208	0.999551427825124	"Nkx2-1"	"NK2 homeobox 1"
"ENSMUSG00000001504"	-1.04041003815448	0.999984713681419	-0.0119794471505188	0.961018737687315	0.053267244319446	0.999551427825124	"Irx2"	"Iroquois related homeobox 2 (Drosophila)"
"ENSMUSG00000001506"	2.0003305085413	0.804909902938129	0.0446986442893812	0.561897517909736	-0.0911864360599207	0.82768553086802	"Col1a1"	"collagen, type I, alpha 1"
"ENSMUSG00000001507"	-0.319105709332383	0.999984713681419	0.00556613184024419	0.945935808661885	0.0229450533578873	0.999551427825124	"Itga3"	"integrin alpha 3"
"ENSMUSG00000001517"	-1.3558491571594	0.999984713681419	-0.00323848663234303	0.993218238328962	0.0507185291323634	0.999551427825124	"Foxm1"	"forkhead box M1"
"ENSMUSG00000001518"	0.460046690361908	0.999984713681419	0.00736004260044002	0.925783187598548	-0.0206166547391709	0.999551427825124	"Itfg2"	"integrin alpha FG-GAP repeat containing 2"
"ENSMUSG00000001520"	0.608499998802252	0.999984713681419	0.0196181117156486	0.72518841412841	-0.0224877057066672	0.999551427825124	"Nrip2"	"nuclear receptor interacting protein 2"
"ENSMUSG00000001521"	-0.23336837796111	0.999984713681419	0.00661365516786596	0.937185473652549	0.0199537618304669	0.999551427825124	"Tulp3"	"tubby-like protein 3"
"ENSMUSG00000001524"	-0.541019094180997	0.999984713681419	-0.0535146272218	0.277995993838528	0.0237750067562399	0.999551427825124	"Gtf2h4"	"general transcription factor II H, polypeptide 4"
"ENSMUSG00000001525"	0.42365406983372	0.999984713681419	-0.00740347831469213	0.833603410159747	-0.0166745097505247	0.999551427825124	"Tubb5"	"tubulin, beta 5 class I"
"ENSMUSG00000001542"	0.623148063951097	0.999984713681419	-0.00916857724851821	0.883790974783705	-0.0345138964631919	0.999551427825124	"Ell2"	"elongation factor RNA polymerase II 2"
"ENSMUSG00000001552"	0.343027310832712	0.999984713681419	-0.0133666998204721	0.775116947478363	-0.0153574108454458	0.999551427825124	"Jup"	"junction plakoglobin"
"ENSMUSG00000001555"	-0.914297820648068	0.999984713681419	0.0376132906579657	0.685556866031568	0.0466165356795117	0.999551427825124	"Fkbp10"	"FK506 binding protein 10"
"ENSMUSG00000001558"	1.45900110202478	0.999984713681419	0.148245699835676	0.53188954316806	-0.0751373420472932	0.999551427825124	"Klhl10"	"kelch-like 10"
"ENSMUSG00000001569"	-0.77116889984904	0.999984713681419	-0.00104601752759644	0.99183292550428	0.0414620727850647	0.923230952836463	"Nom1"	"nucleolar protein with MIF4G domain 1"
"ENSMUSG00000001576"	-0.0279502868183003	0.999984713681419	-0.0065316013413149	0.890263476097258	0.00054972681617555	0.999551427825124	"Ergic1"	"endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"ENSMUSG00000001604"	1.28004538601505	0.999984713681419	0.0660913618775919	0.854373077727248	-0.0219679455541184	0.999551427825124	"Tcea3"	"transcription elongation factor A (SII), 3"
"ENSMUSG00000001627"	-0.0359789467793181	0.999984713681419	0.0230951800371222	0.582622823956056	0.00274656703175926	0.999551427825124	"Ifrd1"	"interferon-related developmental regulator 1"
"ENSMUSG00000001630"	0.159537838476873	0.999984713681419	-0.00301362482661662	0.970768668625094	-0.00674663410966591	0.999551427825124	"Stk38l"	"serine/threonine kinase 38 like"
"ENSMUSG00000001632"	0.123674423335908	0.999984713681419	-0.00709752978275931	0.910877855927797	-0.0042887928827695	0.999551427825124	"Brpf1"	"bromodomain and PHD finger containing, 1"
"ENSMUSG00000001642"	-0.362971030579722	0.999984713681419	-0.0219365537283788	0.854109396285461	0.0223120759132301	0.999551427825124	"Akr1b3"	"aldo-keto reductase family 1, member B3 (aldose reductase)"
"ENSMUSG00000001663"	1.53850367663242	0.999984713681419	0.0383296284381101	0.616444820431647	-0.0664269095654032	0.976131605118724	"Gstt1"	"glutathione S-transferase, theta 1"
"ENSMUSG00000001665"	-0.800103378502066	0.999984713681419	0.016999115859993	0.926561282900745	0.0437558432896968	0.999551427825124	"Gstt3"	"glutathione S-transferase, theta 3"
"ENSMUSG00000001666"	-0.30897722349045	0.999984713681419	0.0143555188055251	0.904797230897259	0.0129625070081819	0.999551427825124	"Ddt"	"D-dopachrome tautomerase"
"ENSMUSG00000001672"	0.226974846088214	0.999984713681419	-0.0267103988784174	0.952940859291074	0.0117466681324498	0.999551427825124	"Marveld3"	"MARVEL (membrane-associating) domain containing 3"
"ENSMUSG00000001674"	-0.195901797589596	0.999984713681419	-0.00436150990715665	0.97790638067761	0.0106984708451795	0.999551427825124	"Ddx18"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"ENSMUSG00000001687"	-0.333931341380459	0.999984713681419	-0.013740381335815	0.673174376166076	0.012353230985272	0.999551427825124	"Ubl3"	"ubiquitin-like 3"
"ENSMUSG00000001700"	0.0200685462850797	0.999984713681419	-0.0635052364124258	0.0691340563698827	-0.0107294757201365	0.999551427825124	"Gramd3"	"GRAM domain containing 3"
"ENSMUSG00000001707"	0.145490595569335	0.999984713681419	-0.00440139288991537	0.963574160055881	-0.00612917157812812	0.999551427825124	"Eef1e1"	"eukaryotic translation elongation factor 1 epsilon 1"
"ENSMUSG00000001729"	-0.155302832750986	0.999984713681419	0.0036100125706745	0.944205184113302	0.00790555274464367	0.999551427825124	"Akt1"	"thymoma viral proto-oncogene 1"
"ENSMUSG00000001741"	-0.701044881065148	0.999984713681419	-0.0139769752632855	0.920209766563135	0.0405045395870086	0.999551427825124	"Il16"	"interleukin 16"
"ENSMUSG00000001750"	0.365693828349133	0.999984713681419	0.0200695079358342	0.759116638789293	-0.00150830883851558	0.999551427825124	"Tcirg1"	"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"ENSMUSG00000001751"	0.230754683071331	0.999984713681419	0.0671058862395882	0.216944717946971	0.00126392514096336	0.999551427825124	"Naglu"	"alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"ENSMUSG00000001755"	-0.251151139238912	0.999984713681419	-0.00343389613035597	0.970103893885545	0.0190737276052928	0.999551427825124	"Coasy"	"Coenzyme A synthase"
"ENSMUSG00000001761"	0.159205803168704	0.999984713681419	0.00588344417291853	0.956818907315724	-0.00341617881123248	0.999551427825124	"Smo"	"smoothened, frizzled class receptor"
"ENSMUSG00000001763"	-0.0894995735313611	0.999984713681419	-0.0178346145051093	0.756444217389282	0.00147738527224587	0.999551427825124	"Tspan33"	"tetraspanin 33"
"ENSMUSG00000001767"	1.20755133809057	0.963155205615178	0.0237824500925342	0.681678787410086	-0.0563816221621285	0.890813083369911	"Crnkl1"	"Crn, crooked neck-like 1 (Drosophila)"
"ENSMUSG00000001768"	-0.600422695604511	0.999984713681419	0.0206109838898028	0.598919438824299	0.02821622079713	0.999551427825124	"Rin2"	"Ras and Rab interactor 2"
"ENSMUSG00000001773"	-1.16665779535575	0.999984713681419	-0.0458445560348922	0.476740014846726	0.0486354587917391	0.999551427825124	"Folh1"	"folate hydrolase 1"
"ENSMUSG00000001774"	1.03827233568573	0.538930393380968	-0.0548128394225167	0.00130213172681522	-0.0596326696061241	0.18842492871044	"Chordc1"	"cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"ENSMUSG00000001783"	-0.292262032947763	0.999984713681419	-0.000635624013012264	0.994244622139343	0.0165869387652182	0.999551427825124	"Rtcb"	"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSMUSG00000001785"	-0.568653412604117	0.999984713681419	-0.0150077688842432	0.824492543292107	0.0271067541722395	0.999551427825124	"Pwp1"	"PWP1 homolog (S. cerevisiae)"
"ENSMUSG00000001786"	-0.0301907204143861	0.999984713681419	0.00102376363129521	0.990106482936309	0.00507465047953015	0.999551427825124	"Fbxo7"	"F-box protein 7"
"ENSMUSG00000001794"	-0.313776062404084	0.999984713681419	-0.0151827818564112	0.649016119528307	0.016453254387085	0.999551427825124	"Capns1"	"calpain, small subunit 1"
"ENSMUSG00000001802"	-0.182373680280368	0.999984713681419	-0.0201001226504335	0.524311782898317	0.00700469124464456	0.999551427825124	"Lrp3"	"low density lipoprotein receptor-related protein 3"
